ratingId,userId,movieId,rating,timestamp
33202,16,12,5,1997-10-24 18:36
33203,430,124,5,1997-10-19 1:48
33204,577,662,4,1997-11-25 16:22
33205,409,170,4,1997-12-02 23:58
33206,567,1,3,1997-12-18 6:34
33207,394,195,5,1997-11-30 10:48
33208,405,461,3,1998-01-23 8:53
33209,407,357,4,1997-09-23 19:22
33210,592,297,5,1997-12-20 8:50
33211,13,851,5,1997-12-14 22:52
33212,435,95,3,1998-01-07 0:11
33213,254,1028,2,1998-02-03 2:56
33214,236,435,4,1998-03-17 6:26
33215,405,807,1,1998-01-23 9:11
33216,456,432,4,1997-12-06 2:13
33217,561,1220,2,1998-01-26 10:28
33218,7,157,5,1998-03-31 13:47
33219,28,286,3,1997-12-12 19:30
33220,590,285,5,1997-11-13 16:32
33221,405,82,4,1998-01-23 9:32
33222,387,238,5,1998-02-03 5:15
33223,6,64,4,1997-12-31 20:36
33224,416,1048,3,1997-10-12 23:17
33225,416,824,2,1997-10-12 23:06
33226,530,178,5,1998-01-03 0:24
33227,463,50,4,1998-03-22 1:40
33228,503,778,5,1998-04-15 19:15
33229,164,1016,3,1998-03-09 0:08
33230,506,747,2,1997-09-21 20:43
33231,233,275,5,1998-01-18 18:20
33232,280,140,4,1998-04-04 14:47
33233,527,868,4,1997-11-13 21:31
33234,396,405,3,1998-01-12 23:05
33235,497,771,4,1997-11-12 19:23
33236,515,315,4,1998-02-16 19:50
33237,574,258,5,1998-03-30 17:28
33238,543,591,4,1997-10-15 6:16
33239,506,661,5,1997-09-21 20:38
33240,397,457,1,1997-09-24 1:15
33241,307,257,5,1997-09-30 18:49
33242,421,164,4,1998-04-10 20:54
33243,474,298,3,1998-02-19 19:14
33244,532,818,2,1998-02-28 1:57
33245,269,160,2,1998-04-01 16:30
33246,503,45,5,1997-11-24 14:51
33247,585,582,3,1998-03-30 18:34
33248,566,480,4,1997-12-09 6:37
33249,407,972,3,1997-10-08 19:48
33250,59,498,5,1998-02-23 3:35
33251,361,770,3,1997-11-13 17:15
33252,243,162,4,1997-11-20 1:14
33253,406,498,5,1997-11-13 18:22
33254,409,204,5,1997-12-03 0:21
33255,454,76,1,1998-02-23 20:40
33256,38,418,5,1998-04-13 1:30
33257,404,302,4,1998-01-03 1:16
33258,447,17,3,1997-11-06 22:41
33259,542,475,3,1998-02-03 18:59
33260,298,588,4,1998-01-06 22:17
33261,456,185,4,1997-12-06 1:47
33262,435,317,2,1998-01-07 0:21
33263,448,338,1,1998-04-06 18:51
33264,290,141,4,1997-11-25 16:19
33265,497,403,3,1997-11-12 5:01
33266,435,436,4,1998-01-07 0:41
33267,537,187,4,1998-01-28 23:39
33268,374,463,1,1997-11-24 18:35
33269,509,260,2,1997-12-31 17:59
33270,326,317,3,1997-11-18 17:47
33271,49,1071,3,1998-02-21 13:52
33272,24,237,4,1997-09-27 1:16
33273,92,949,3,1997-09-30 21:07
33274,577,117,4,1997-11-25 15:22
33275,579,528,4,1997-12-01 4:48
33276,303,227,3,1997-11-14 21:28
33277,85,495,3,1997-12-24 20:21
33278,105,340,3,1998-03-06 19:57
33279,537,313,4,1998-01-28 23:00
33280,405,779,1,1998-01-23 9:35
33281,111,303,3,1998-04-04 8:53
33282,268,59,5,1997-09-26 21:28
33283,416,864,3,1998-02-28 21:15
33284,539,483,5,1997-11-17 17:35
33285,551,185,5,1998-04-17 1:51
33286,546,436,5,1998-01-18 16:37
33287,405,1146,2,1998-01-23 9:12
33288,435,435,3,1998-01-07 0:17
33289,190,245,4,1998-03-27 21:18
33290,401,121,3,1998-03-27 21:04
33291,435,520,4,1998-01-07 0:13
33292,267,159,4,1997-11-08 7:37
33293,97,175,5,1998-01-08 6:06
33294,94,484,5,1998-04-04 20:16
33295,224,365,3,1998-02-21 23:36
33296,551,355,4,1998-04-17 1:20
33297,227,748,1,1997-11-09 0:29
33298,428,334,4,1998-01-27 23:30
33299,592,79,4,1997-12-24 9:26
33300,543,238,3,1997-09-21 18:25
33301,373,553,4,1997-10-17 14:57
33302,324,323,4,1997-11-26 20:12
33303,414,272,5,1998-01-17 1:02
33304,253,190,5,1998-04-03 18:31
33305,271,161,2,1998-01-26 21:17
33306,399,1074,4,1997-12-17 8:04
33307,506,54,4,1997-09-21 21:17
33308,508,181,3,1998-01-02 18:50
33309,288,268,4,1998-02-01 22:40
33310,405,403,5,1998-01-23 9:07
33311,494,924,4,1997-11-14 21:04
33312,158,53,1,1997-11-21 17:53
33313,455,65,3,1997-11-09 21:36
33314,586,756,1,1998-01-06 6:11
33315,269,318,4,1998-04-01 16:23
33316,48,191,5,1997-11-13 15:29
33317,480,265,3,1998-03-29 21:53
33318,416,628,4,1997-10-12 23:01
33319,60,73,4,1997-12-28 16:36
33320,348,926,3,1998-02-03 16:34
33321,488,299,3,1998-03-30 21:24
33322,593,633,5,1997-10-01 1:58
33323,486,305,3,1997-11-18 17:30
33324,271,529,4,1998-01-26 21:01
33325,13,233,4,1997-12-17 22:27
33326,269,679,1,1998-04-01 16:59
33327,453,401,3,1998-02-23 3:53
33328,488,87,5,1998-03-30 21:44
33329,194,159,3,1997-11-15 0:06
33330,124,168,5,1998-03-19 6:07
33331,364,319,3,1997-10-04 2:15
33332,533,96,4,1997-11-13 16:32
33333,158,221,2,1997-11-21 17:13
33334,500,42,5,1998-01-04 0:35
33335,434,148,3,1998-02-06 0:26
33336,458,408,5,1998-02-02 5:17
33337,109,156,5,1997-11-26 19:38
33338,76,547,2,1997-12-20 8:36
33339,7,595,2,1998-03-31 14:16
33340,457,476,2,1997-12-17 21:06
33341,561,1,2,1998-01-26 9:41
33342,156,83,3,1998-02-22 22:14
33343,474,258,4,1998-02-19 18:58
33344,94,209,5,1998-01-28 17:25
33345,440,243,1,1998-04-03 4:25
33346,308,171,4,1998-02-17 17:59
33347,158,111,4,1997-11-21 17:44
33348,217,50,1,1998-03-05 3:48
33349,98,25,5,1997-11-25 23:05
33350,326,565,3,1997-11-18 18:24
33351,94,200,4,1998-04-04 20:23
33352,363,979,1,1998-04-02 6:15
33353,76,1048,2,1997-12-20 8:36
33354,87,50,5,1997-11-18 18:03
33355,455,313,4,1998-01-13 0:03
33356,354,1137,4,1998-03-30 0:56
33357,592,969,4,1997-12-24 9:45
33358,456,91,2,1997-12-06 2:05
33359,586,559,5,1998-01-06 4:26
33360,472,196,4,1997-10-04 16:20
33361,95,198,5,1997-11-26 19:00
33362,540,742,4,1997-12-15 3:46
33363,449,1367,4,1997-11-19 17:02
33364,524,31,4,1998-01-12 20:16
33365,276,721,3,1997-09-20 21:44
33366,85,1121,3,1997-11-13 21:00
33367,406,813,4,1997-11-14 20:37
33368,537,472,2,1998-01-28 23:33
33369,239,589,3,1998-03-06 10:42
33370,82,3,2,1997-11-05 22:26
33371,408,302,5,1998-03-12 5:14
33372,511,880,5,1998-03-15 23:32
33373,52,19,5,1997-12-24 0:13
33374,465,180,3,1997-12-31 1:00
33375,391,191,3,1997-10-21 2:02
33376,363,250,1,1998-04-02 6:44
33377,194,134,2,1997-11-14 15:35
33378,416,307,1,1998-03-14 20:29
33379,270,559,5,1997-10-15 23:00
33380,170,988,3,1998-01-13 15:41
33381,451,687,2,1997-11-08 18:08
33382,364,948,4,1997-10-04 2:19
33383,282,343,4,1997-12-09 21:28
33384,343,241,3,1997-10-09 14:28
33385,391,11,3,1997-10-21 1:55
33386,542,246,3,1998-02-03 18:59
33387,396,282,4,1998-01-12 23:00
33388,339,204,3,1998-03-27 21:19
33389,405,509,1,1998-01-23 9:01
33390,268,260,3,1997-10-10 20:00
33391,583,83,4,1997-11-13 1:25
33392,243,468,3,1997-11-20 1:11
33393,429,154,3,1997-12-17 18:51
33394,206,1395,1,1998-02-22 20:41
33395,569,126,5,1997-11-17 19:11
33396,328,161,4,1998-01-17 14:34
33397,21,244,4,1997-09-22 18:02
33398,174,278,5,1998-02-02 15:37
33399,60,30,5,1997-12-28 16:19
33400,568,269,4,1997-10-26 22:55
33401,521,271,3,1998-01-10 23:38
33402,234,417,3,1998-04-11 23:08
33403,450,790,2,1997-12-17 15:58
33404,548,1073,4,1998-03-28 0:20
33405,106,25,4,1997-12-06 23:30
33406,91,429,4,1998-04-01 14:02
33407,517,369,5,1998-04-15 17:18
33408,263,480,3,1998-03-30 22:54
33409,537,467,3,1998-01-28 23:53
33410,214,135,3,1998-04-02 19:09
33411,393,905,3,1998-02-17 19:14
33412,473,327,3,1997-10-29 20:27
33413,523,166,4,1998-01-02 0:30
33414,303,673,4,1997-11-14 0:44
33415,457,934,3,1997-12-17 22:01
33416,479,692,3,1997-11-13 22:55
33417,279,158,3,1997-09-26 22:35
33418,497,455,4,1997-11-05 19:56
33419,318,191,5,1998-01-11 5:21
33420,522,173,4,1997-10-16 0:17
33421,26,748,1,1998-03-31 12:43
33422,387,197,2,1998-02-03 5:30
33423,541,274,4,1998-01-03 22:21
33424,569,924,3,1997-11-17 19:09
33425,94,506,5,1998-04-04 20:27
33426,313,538,2,1998-03-27 15:58
33427,262,420,3,1997-11-17 19:10
33428,472,417,4,1997-10-04 16:25
33429,506,530,5,1997-09-21 20:35
33430,311,449,3,1998-01-09 17:10
33431,450,371,3,1998-02-16 20:46
33432,459,866,5,1997-11-15 3:08
33433,183,375,2,1998-04-01 21:52
33434,540,150,3,1997-12-15 3:37
33435,301,3,2,1997-12-14 4:51
33436,59,211,5,1998-02-23 3:54
33437,576,181,4,1998-02-10 3:24
33438,373,225,4,1997-10-17 16:44
33439,118,564,1,1997-09-27 18:35
33440,218,47,4,1997-10-22 2:48
33441,524,607,3,1998-01-12 20:35
33442,43,9,4,1997-10-04 14:34
33443,124,174,3,1998-03-19 6:01
33444,184,175,3,1998-03-14 20:56
33445,435,229,2,1998-01-07 0:39
33446,378,702,4,1997-11-20 20:07
33447,537,922,3,1998-01-28 23:34
33448,167,521,5,1998-04-16 14:51
33449,59,226,4,1998-02-23 3:59
33450,487,768,3,1998-01-05 18:31
33451,524,290,2,1998-01-09 5:25
33452,160,293,5,1997-10-13 18:32
33453,119,879,5,1997-10-01 15:37
33454,243,318,4,1997-11-20 1:07
33455,308,202,4,1998-02-17 17:38
33456,596,678,3,1997-12-31 3:29
33457,457,373,2,1997-12-19 17:06
33458,11,728,3,1998-04-06 23:29
33459,119,459,4,1998-02-09 15:38
33460,294,682,3,1998-03-07 3:31
33461,472,123,4,1997-10-04 15:35
33462,437,287,2,1997-12-01 18:28
33463,405,22,5,1998-01-23 8:46
33464,457,38,3,1997-12-19 16:40
33465,435,797,3,1998-01-07 0:44
33466,570,303,5,1997-12-04 19:04
33467,401,493,4,1998-03-27 21:16
33468,200,501,4,1998-01-06 23:31
33469,460,7,3,1997-12-23 21:23
33470,83,196,5,1997-11-23 17:59
33471,525,412,2,1997-12-02 18:19
33472,59,747,4,1998-02-23 3:43
33473,592,20,4,1997-12-20 8:58
33474,328,272,5,1998-02-28 4:52
33475,545,144,3,1997-11-19 0:25
33476,445,23,3,1998-03-27 8:31
33477,599,682,4,1997-12-01 4:37
33478,474,92,4,1998-02-19 22:31
33479,234,477,1,1998-04-11 22:51
33480,80,260,1,1997-12-31 21:53
33481,115,174,5,1997-12-03 17:45
33482,236,174,3,1998-03-17 6:35
33483,468,181,3,1997-09-26 13:20
33484,156,772,3,1998-02-22 22:19
33485,385,122,3,1998-01-03 1:41
33486,458,1070,4,1998-02-02 5:06
33487,568,194,3,1997-10-26 23:14
33488,233,143,4,1997-10-24 3:23
33489,541,810,3,1998-01-03 23:55
33490,587,879,1,1998-04-18 3:52
33491,115,673,3,1997-12-03 17:52
33492,593,392,3,1998-01-30 20:56
33493,474,966,4,1998-02-19 22:03
33494,466,324,1,1998-03-19 5:01
33495,363,805,4,1998-04-02 6:06
33496,524,724,3,1998-01-12 20:20
33497,336,186,4,1997-10-25 5:35
33498,262,72,3,1997-11-19 17:59
33499,105,327,4,1998-03-06 20:00
33500,478,518,4,1998-03-08 22:20
33501,432,181,5,1998-03-09 4:01
33502,448,304,3,1998-04-06 18:42
33503,541,255,3,1998-01-06 0:25
33504,119,301,4,1998-01-30 16:12
33505,92,222,4,1998-02-02 17:29
33506,213,187,5,1997-11-08 2:27
33507,358,666,3,1998-03-30 14:59
33508,201,334,4,1998-01-06 18:22
33509,417,58,3,1997-11-16 2:25
33510,437,497,5,1997-11-21 19:23
33511,497,412,1,1997-11-05 19:58
33512,56,408,4,1998-04-15 23:34
33513,451,688,1,1997-11-08 18:13
33514,244,716,3,1997-11-27 5:14
33515,445,221,1,1998-03-29 19:36
33516,495,504,4,1998-02-28 2:22
33517,401,147,2,1998-03-27 21:04
33518,472,4,3,1997-10-04 15:53
33519,95,141,4,1998-03-03 19:50
33520,550,300,4,1997-12-29 20:00
33521,429,85,4,1997-12-17 19:33
33522,357,274,4,1997-11-08 1:16
33523,465,194,4,1997-12-31 1:17
33524,234,188,2,1998-04-08 23:48
33525,365,222,4,1998-03-31 0:25
33526,535,168,5,1997-11-15 18:26
33527,18,805,4,1997-11-21 16:55
33528,13,661,5,1997-12-07 17:23
33529,234,692,3,1998-04-11 23:06
33530,525,332,4,1997-12-02 17:52
33531,302,988,2,1997-11-13 16:01
33532,181,19,1,1997-11-08 4:13
33533,536,570,3,1997-12-17 12:19
33534,276,356,3,1997-09-20 21:31
33535,507,271,5,1998-03-15 12:18
33536,249,148,3,1997-11-16 0:32
33537,196,116,3,1997-12-04 16:09
33538,472,80,3,1997-10-04 16:07
33539,214,92,4,1998-04-15 19:24
33540,114,646,4,1997-12-04 18:34
33541,197,679,1,1998-04-01 5:52
33542,577,684,4,1997-11-25 16:13
33543,378,450,3,1997-11-24 1:21
33544,452,485,2,1997-09-26 12:23
33545,130,11,5,1997-09-25 19:42
33546,503,134,5,1997-11-24 14:59
33547,434,9,1,1998-02-06 0:22
33548,291,38,3,1997-09-21 9:41
33549,450,357,5,1997-12-17 15:45
33550,548,657,5,1998-03-28 0:20
33551,81,42,4,1997-10-11 1:51
33552,576,70,5,1998-02-09 1:06
33553,318,284,3,1998-01-10 22:19
33554,19,211,4,1998-01-21 20:00
33555,432,508,5,1998-03-09 3:57
33556,303,979,4,1997-11-14 5:10
33557,437,301,3,1997-12-01 18:47
33558,423,689,4,1998-04-01 1:43
33559,381,1532,2,1998-04-16 3:20
33560,546,458,1,1998-01-18 16:24
33561,291,22,5,1997-09-21 9:44
33562,279,204,3,1997-10-28 23:52
33563,537,90,1,1998-01-29 0:00
33564,474,98,5,1998-02-19 21:33
33565,471,102,5,1998-03-13 22:28
33566,174,139,3,1998-02-03 14:19
33567,553,496,3,1997-11-19 14:07
33568,43,1056,3,1998-01-04 23:11
33569,293,283,2,1998-03-03 6:01
33570,18,709,5,1997-11-21 16:50
33571,361,213,5,1997-11-13 17:03
33572,181,129,2,1997-11-08 4:11
33573,525,1011,3,1997-12-02 18:11
33574,37,118,2,1997-11-30 18:47
33575,463,813,4,1997-10-20 22:05
33576,551,203,5,1998-04-17 3:16
33577,433,95,3,1997-11-26 23:10
33578,545,254,4,1997-11-19 0:23
33579,136,237,4,1997-12-21 8:39
33580,453,393,3,1998-02-23 4:12
33581,479,216,3,1997-11-13 22:49
33582,295,431,5,1997-11-14 14:37
33583,495,650,5,1998-02-28 3:02
33584,138,662,4,1997-11-08 21:22
33585,193,742,4,1998-03-05 19:37
33586,159,126,5,1997-11-26 15:10
33587,308,566,4,1998-02-17 18:10
33588,243,461,3,1997-11-20 1:08
33589,201,644,3,1998-01-06 19:12
33590,148,496,3,1997-10-16 15:17
33591,533,708,2,1997-11-13 16:39
33592,593,79,4,1997-10-01 2:07
33593,350,210,4,1997-12-17 8:05
33594,107,323,1,1998-03-30 13:29
33595,177,64,4,1997-11-21 16:45
33596,308,162,4,1998-02-17 18:11
33597,437,1039,2,1997-11-21 19:21
33598,303,709,5,1997-11-14 0:40
33599,361,204,4,1997-11-13 17:01
33600,94,549,5,1998-04-04 20:25
33601,97,191,5,1998-01-08 6:04
33602,305,181,4,1998-02-01 8:29
33603,246,288,5,1998-01-16 3:43
33604,589,313,5,1997-12-28 23:40
33605,435,1228,2,1998-01-07 0:46
33606,521,73,3,1998-01-19 23:50
33607,195,93,3,1998-04-05 7:48
33608,488,100,2,1998-03-30 21:38
33609,301,1016,4,1997-12-14 4:44
33610,373,393,4,1997-10-17 16:04
33611,145,692,2,1998-01-23 12:11
33612,497,384,2,1997-11-12 19:29
33613,370,210,3,1997-11-13 15:25
33614,329,194,3,1998-04-04 2:20
33615,551,746,5,1998-04-17 1:36
33616,489,539,4,1998-04-01 16:40
33617,535,480,4,1997-11-15 18:23
33618,503,430,5,1997-11-24 15:00
33619,405,1404,1,1998-01-23 9:22
33620,401,14,3,1998-03-27 20:57
33621,270,1009,5,1997-10-15 22:28
33622,495,389,5,1998-02-28 3:47
33623,326,837,4,1997-11-18 17:51
33624,535,521,5,1997-11-15 18:33
33625,558,124,4,1997-11-13 15:44
33626,535,629,4,1997-11-15 18:32
33627,182,479,5,1997-10-09 22:35
33628,548,235,3,1998-04-01 7:29
33629,545,265,4,1997-12-26 5:50
33630,523,575,4,1998-01-02 1:00
33631,594,237,3,1997-09-20 19:34
33632,348,756,4,1998-02-03 16:35
33633,184,739,3,1998-03-14 21:17
33634,474,641,4,1998-02-19 22:13
33635,328,708,2,1998-01-17 14:41
33636,207,127,5,1997-09-29 4:17
33637,449,459,4,1997-11-19 17:00
33638,326,228,4,1997-11-18 18:14
33639,505,88,4,1998-03-08 5:18
33640,256,203,4,1997-12-15 5:47
33641,394,419,5,1997-11-30 10:54
33642,561,62,3,1998-01-26 10:22
33643,222,1336,2,1997-10-22 23:46
33644,541,239,4,1998-01-03 22:06
33645,435,451,4,1998-01-07 0:38
33646,406,1118,3,1997-11-21 17:08
33647,59,436,5,1998-02-23 3:54
33648,347,544,4,1997-12-09 7:34
33649,417,1157,4,1997-12-01 5:03
33650,541,419,5,1998-01-04 0:44
33651,566,71,2,1997-12-09 7:02
33652,514,336,1,1998-01-19 3:34
33653,568,923,3,1997-10-26 23:03
33654,58,1012,4,1998-01-09 0:10
33655,401,655,3,1998-03-27 21:16
33656,498,144,1,1997-12-12 20:27
33657,254,1033,3,1998-02-03 3:03
33658,92,171,4,1997-09-30 20:56
33659,257,475,5,1997-11-08 22:55
33660,299,228,3,1997-10-30 6:10
33661,538,692,3,1997-10-17 17:02
33662,10,511,4,1997-10-26 18:01
33663,52,1011,4,1997-12-24 0:16
33664,577,95,5,1997-11-25 16:19
33665,597,328,4,1997-09-27 5:45
33666,293,70,3,1998-03-03 6:38
33667,474,848,4,1998-02-19 22:23
33668,453,591,3,1997-10-22 20:42
33669,458,596,4,1998-02-02 4:55
33670,533,380,4,1997-11-13 16:28
33671,373,734,3,1997-10-17 18:01
33672,543,810,3,1997-10-22 19:03
33673,278,752,5,1998-03-30 21:59
33674,577,188,3,1997-11-25 16:18
33675,54,288,4,1997-11-30 22:29
33676,344,298,4,1998-03-13 18:42
33677,417,746,5,1997-11-16 2:40
33678,472,951,1,1997-10-04 16:43
33679,56,820,3,1998-04-15 23:35
33680,95,208,4,1997-11-10 21:45
33681,531,457,1,1998-02-09 18:35
33682,283,208,5,1997-11-12 1:30
33683,6,174,4,1997-12-31 20:43
33684,130,118,4,1997-09-22 18:44
33685,578,294,3,1998-03-03 20:37
33686,425,1434,4,1998-03-19 22:25
33687,271,276,3,1998-01-26 20:50
33688,59,529,4,1998-02-23 3:39
33689,85,79,3,1997-11-13 20:44
33690,488,521,3,1998-03-30 21:55
33691,551,340,4,1998-04-17 1:13
33692,497,25,4,1997-11-12 4:43
33693,379,124,5,1997-12-26 17:20
33694,533,496,5,1997-11-13 16:37
33695,586,203,3,1998-01-06 3:57
33696,506,581,2,1997-09-21 20:47
33697,393,255,4,1998-02-17 19:38
33698,420,116,4,1998-03-31 15:12
33699,543,385,3,1997-10-22 18:41
33700,554,98,5,1997-10-11 6:14
33701,180,367,1,1997-10-17 22:31
33702,536,679,4,1997-12-17 12:08
33703,545,219,2,1997-11-24 5:22
33704,83,274,4,1997-11-23 17:40
33705,589,268,1,1997-12-28 23:41
33706,152,549,4,1997-12-18 20:17
33707,72,174,5,1997-11-20 14:55
33708,390,1,5,1997-11-16 15:27
33709,504,183,3,1998-02-18 20:08
33710,534,240,5,1997-10-25 19:31
33711,498,1131,3,1997-12-12 19:44
33712,173,306,5,1997-10-22 21:43
33713,222,102,2,1997-10-30 3:44
33714,504,54,4,1998-02-19 17:38
33715,96,182,4,1998-01-10 3:26
33716,95,121,4,1997-11-10 20:35
33717,368,774,4,1998-03-13 10:06
33718,378,319,3,1998-01-11 15:02
33719,48,98,5,1997-11-13 15:29
33720,293,196,4,1998-03-03 6:20
33721,467,455,3,1997-11-14 18:39
33722,91,50,5,1998-04-01 14:03
33723,393,1210,3,1998-03-12 19:39
33724,601,324,4,1997-10-08 21:33
33725,213,985,3,1997-11-08 2:12
33726,162,208,3,1997-10-23 19:59
33727,363,710,5,1998-04-02 5:39
33728,504,68,5,1998-02-19 18:24
33729,63,546,2,1997-10-01 23:16
33730,548,477,1,1998-04-01 7:29
33731,5,172,5,1997-09-30 16:15
33732,535,423,5,1997-11-15 18:30
33733,602,678,4,1998-02-28 3:56
33734,391,963,5,1997-10-21 2:09
33735,499,202,4,1998-01-23 23:42
33736,497,808,2,1997-11-12 5:02
33737,528,479,4,1998-01-29 19:18
33738,158,694,5,1997-11-21 17:26
33739,405,5,4,1998-01-23 8:44
33740,472,746,5,1997-10-04 16:37
33741,532,679,5,1998-02-28 1:32
33742,311,754,3,1998-01-09 16:35
33743,298,530,5,1998-01-07 14:16
33744,575,506,2,1997-10-29 18:01
33745,237,197,4,1997-11-12 23:15
33746,237,489,4,1997-11-12 23:13
33747,472,370,4,1997-10-04 15:35
33748,504,585,2,1998-02-19 17:37
33749,347,471,4,1997-12-09 7:28
33750,394,597,2,1997-12-02 10:23
33751,537,1008,2,1998-01-28 23:27
33752,480,8,5,1998-03-29 21:56
33753,380,7,3,1998-01-22 14:12
33754,314,562,4,1997-10-26 18:36
33755,548,760,3,1998-04-01 7:34
33756,552,829,3,1997-11-11 4:32
33757,378,727,4,1997-11-20 19:50
33758,488,176,4,1998-03-30 21:35
33759,38,590,1,1998-04-13 2:26
33760,184,523,4,1998-03-14 21:06
33761,416,433,4,1998-02-01 6:57
33762,483,365,2,1997-11-08 1:41
33763,70,231,3,1998-01-06 5:34
33764,429,150,5,1997-12-17 19:06
33765,232,186,4,1998-02-27 3:23
33766,500,39,4,1998-01-04 0:51
33767,175,12,4,1997-10-17 17:09
33768,167,8,5,1998-04-16 14:50
33769,543,216,4,1997-09-21 17:57
33770,181,18,1,1997-11-08 4:17
33771,201,47,4,1998-01-07 2:36
33772,268,180,3,1997-09-26 21:35
33773,521,826,2,1998-01-11 0:02
33774,600,92,3,1998-02-26 0:07
33775,590,221,4,1997-11-13 16:47
33776,181,224,1,1997-11-08 4:17
33777,169,243,3,1998-03-30 14:40
33778,162,1,4,1997-10-23 19:43
33779,18,236,3,1997-11-21 16:51
33780,256,405,4,1997-12-15 1:58
33781,592,433,5,1997-12-24 9:46
33782,189,124,5,1998-04-22 16:54
33783,261,243,5,1998-03-21 4:25
33784,353,340,4,1998-04-01 3:39
33785,470,288,4,1997-11-10 16:10
33786,561,239,3,1998-01-26 10:08
33787,538,69,5,1997-10-17 16:55
33788,303,106,2,1997-11-14 21:43
33789,327,232,4,1998-02-18 16:32
33790,342,818,4,1997-09-27 0:01
33791,405,1484,1,1998-01-23 9:28
33792,224,423,4,1998-02-21 23:26
33793,457,673,4,1997-12-17 22:30
33794,389,79,4,1997-11-20 2:04
33795,383,480,5,1998-03-29 17:40
33796,452,874,2,1998-02-17 12:36
33797,293,199,5,1998-03-03 6:13
33798,577,15,3,1997-11-25 15:05
33799,288,289,3,1998-02-01 22:42
33800,385,1143,4,1997-11-29 18:34
33801,416,980,4,1998-02-01 6:36
33802,566,89,4,1997-12-09 6:53
33803,22,229,2,1997-11-07 7:32
33804,223,864,3,1998-04-02 20:48
33805,432,1049,2,1998-03-09 3:59
33806,524,213,4,1998-01-12 19:58
33807,184,393,4,1998-03-14 21:09
33808,450,1172,5,1997-12-17 15:40
33809,76,1006,3,1997-09-23 15:18
33810,294,546,4,1997-10-25 22:49
33811,8,241,4,1997-11-12 19:20
33812,452,243,5,1998-01-30 8:18
33813,92,405,2,1997-09-30 18:39
33814,409,427,5,1997-12-03 0:00
33815,605,127,5,1997-11-12 20:24
33816,566,242,5,1997-12-09 6:34
33817,603,21,3,1998-04-07 13:45
33818,76,60,4,1997-09-23 15:20
33819,59,79,5,1998-02-23 3:24
33820,514,659,3,1997-09-28 16:14
33821,537,102,1,1998-01-29 0:02
33822,125,176,5,1997-11-13 20:54
33823,95,274,4,1997-11-10 20:31
33824,15,879,3,1997-11-13 21:08
33825,263,732,5,1998-03-30 23:07
33826,92,284,2,1997-10-06 22:08
33827,221,29,3,1997-09-26 3:48
33828,152,117,4,1997-11-21 21:46
33829,253,96,5,1998-04-03 18:37
33830,264,1070,4,1998-01-30 1:23
33831,214,174,4,1998-04-15 19:24
33832,579,179,3,1997-12-01 4:53
33833,548,619,3,1998-04-01 7:29
33834,47,327,4,1997-11-13 16:59
33835,523,211,4,1998-01-02 0:51
33836,518,1028,3,1997-10-14 10:17
33837,429,248,5,1997-12-17 19:27
33838,92,577,3,1997-10-03 19:40
33839,164,291,5,1998-03-09 0:06
33840,370,174,3,1997-11-13 15:23
33841,592,323,1,1997-12-20 8:48
33842,400,286,4,1998-01-24 21:10
33843,389,179,4,1997-11-20 2:04
33844,495,201,2,1998-02-28 2:39
33845,181,111,3,1997-11-08 4:19
33846,92,80,2,1997-10-03 19:38
33847,109,332,3,1997-11-26 16:48
33848,537,205,5,1998-01-28 23:48
33849,603,230,4,1998-04-07 13:32
33850,468,603,5,1997-09-26 17:51
33851,533,87,4,1997-11-10 19:46
33852,577,186,4,1997-11-25 15:35
33853,576,381,3,1998-02-09 1:07
33854,525,1012,3,1997-12-02 18:07
33855,286,339,5,1998-01-12 5:39
33856,40,270,3,1998-03-04 19:57
33857,89,66,3,1997-11-13 22:26
33858,62,1018,3,1997-11-12 23:00
33859,533,1028,2,1997-11-10 20:12
33860,580,7,3,1998-01-06 22:14
33861,197,354,2,1998-04-01 5:39
33862,592,336,1,1997-12-20 8:44
33863,476,211,5,1997-12-29 3:10
33864,293,48,5,1998-03-03 6:16
33865,561,513,3,1998-01-26 9:35
33866,130,1244,4,1997-10-07 19:06
33867,385,511,4,1997-11-13 17:24
33868,545,520,4,1998-01-07 0:43
33869,318,864,2,1998-01-11 5:03
33870,510,358,1,1998-02-16 22:23
33871,348,368,3,1998-02-03 16:37
33872,468,19,4,1997-09-26 13:22
33873,291,82,4,1997-09-21 9:45
33874,62,97,2,1997-11-12 22:29
33875,119,23,3,1997-09-20 19:01
33876,332,1,4,1998-02-20 1:30
33877,399,53,4,1997-12-17 7:54
33878,387,532,3,1998-02-03 4:42
33879,406,125,3,1997-11-14 20:39
33880,561,64,3,1998-01-26 10:13
33881,299,1507,3,1997-10-26 15:52
33882,443,644,3,1997-12-30 18:11
33883,163,301,3,1998-03-30 1:06
33884,334,235,3,1998-04-02 19:28
33885,453,3,4,1997-10-22 20:38
33886,442,56,5,1997-12-29 9:37
33887,174,843,2,1998-02-03 14:19
33888,537,461,3,1998-01-28 23:45
33889,221,230,3,1997-09-26 4:01
33890,200,890,4,1998-01-06 22:51
33891,265,293,4,1997-09-27 0:37
33892,500,125,3,1998-01-03 22:13
33893,279,41,2,1997-09-26 22:40
33894,378,476,3,1997-11-20 16:50
33895,314,721,5,1997-10-26 18:44
33896,568,59,1,1997-10-26 23:03
